tr_size,set,metric,score,split
31538,te,rmse,0.0772119879277429,run_13
31538,te,spearmanr,0.8154046489100519,run_13
31538,te,pearsonr,0.8744288436455079,run_13
31538,te,y_avg_true,0.7823098643272468,run_13
31538,te,y_avg_pred,0.7833919396716984,run_13
31538,te,mcc,0.72001259886187,run_13
36708,te,r2,0.7686808435536798,run_13
36708,te,mean_absolute_error,0.0549418221619584,run_13
36708,te,median_absolute_error,0.03999990532140252,run_13
36708,te,mse,0.005857493898884253,run_13
36708,te,rmse,0.07653426617459824,run_13
36708,te,spearmanr,0.8197581901241111,run_13
36708,te,pearsonr,0.8767752823903391,run_13
36708,te,y_avg_true,0.7823098643272468,run_13
36708,te,y_avg_pred,0.7831082364141998,run_13
36708,te,mcc,0.7213596257735558,run_13
42727,te,r2,0.7771393116102503,run_13
42727,te,mean_absolute_error,0.05384821224533478,run_13
42727,te,median_absolute_error,0.0394259152729754,run_13
42727,te,mse,0.005643307465748236,run_13
42727,te,rmse,0.07512195062528819,run_13
42727,te,spearmanr,0.8263370396916003,run_13
42727,te,pearsonr,0.8815975514786039,run_13
42727,te,y_avg_true,0.7823098643272468,run_13
42727,te,y_avg_pred,0.7834111281226114,run_13
42727,te,mcc,0.7281582787959476,run_13
49732,te,r2,0.7807723341502487,run_13
49732,te,mean_absolute_error,0.053622462619769724,run_13
49732,te,median_absolute_error,0.03923295116125192,run_13
49732,te,mse,0.005551311594375224,run_13
49732,te,rmse,0.07450712445380793,run_13
49732,te,spearmanr,0.8276205722632847,run_13
49732,te,pearsonr,0.8836792837702123,run_13
49732,te,y_avg_true,0.7823098643272468,run_13
49732,te,y_avg_pred,0.7830289412490857,run_13
49732,te,mcc,0.7344627323875219,run_13
57886,te,r2,0.7865994802485382,run_13
57886,te,mean_absolute_error,0.052895654143891815,run_13
57886,te,median_absolute_error,0.039018864864173615,run_13
57886,te,mse,0.005403755839620608,run_13
57886,te,rmse,0.0735102430931949,run_13
57886,te,spearmanr,0.831616724211525,run_13
57886,te,pearsonr,0.8869895789752591,run_13
57886,te,y_avg_true,0.7823098643272468,run_13
57886,te,y_avg_pred,0.7829918787583316,run_13
57886,te,mcc,0.7402913353932926,run_13
67376,te,r2,0.7875325584364854,run_13
67376,te,mean_absolute_error,0.052578704742033314,run_13
67376,te,median_absolute_error,0.03902172471379184,run_13
67376,te,mse,0.005380128311848817,run_13
67376,te,rmse,0.07334935795116967,run_13
